item_counts,distribution,g_props,phis,ndkls,ers,eeds,arps,awrfs,trials,test_num
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5547389949534776,0.6328980016368819,0.2797126035266129,0.9389,0.47875444180831345,109,8310
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6643447931281871,0.6024689683758604,0.28057766354099106,0.9761249999999999,0.45932431325421547,110,8311
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5606001952490072,0.6229735912172075,0.2799077909675493,0.94065,0.47722276412773,111,8312
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5205120536299687,0.6471375288359051,0.2788813473960561,0.93979375,0.4768578185025974,112,8313
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6415914991127686,0.6044926094712446,0.280526207768547,0.9666437499999999,0.4634297815583037,113,8314
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.626082572460145,0.6089720015351183,0.2804010100486208,0.9578,0.4690802213087681,114,8315
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6137538266155128,0.6118874960235958,0.28039050019477657,0.951925,0.4717366183716977,115,8316
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6177854248314638,0.6149458831183012,0.2801900254283935,0.96385,0.4659511166993117,116,8317
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6041981126108331,0.6222290133164744,0.28014939614971324,0.9567875,0.4696169883912779,117,8318
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5020865139190134,0.6371966347601595,0.2793594498638817,0.928825,0.48259473089764787,118,8319
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.489525903960662,0.6787410449213388,0.27853643255119764,0.92043125,0.4869982918894353,119,8320
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5404122905749151,0.624234189021186,0.27946418517430704,0.95366875,0.4688892597958583,120,8321
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6388778353155763,0.607556517767655,0.2804051357990349,0.96675,0.4643840702381789,121,8322
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5404493633715635,0.6281063664610717,0.27976694946107344,0.9311937499999999,0.4817385201327896,122,8323
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6380060387637206,0.6110136597258258,0.2802642972466022,0.975275,0.46022643888119796,123,8324
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5984040527856178,0.6137976811613096,0.2802405975888879,0.9478375,0.47395493545983375,124,8325
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5844906272456032,0.6275702114509066,0.2796602621565648,0.95611875,0.46946690661449464,125,8326
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.54592458908294,0.6341771031068815,0.2795140000962718,0.9393687500000001,0.4787501085527959,126,8327
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5477472606953648,0.6215078613690894,0.2799603305825489,0.92783125,0.482998848728403,127,8328
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5781723882401085,0.6150210021029885,0.28005188314770973,0.9445,0.4746015141619462,128,8329
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5495777458120996,0.6279834283846218,0.2797108021708005,0.9367875,0.4797279104465255,129,8330
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5925547756606537,0.6153646584436467,0.2799795428852906,0.9551875000000001,0.4697684647648753,130,8331
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.565780761517092,0.6231946925977195,0.27996799833542385,0.9361375000000001,0.47991570099962183,131,8332
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6029162406123734,0.6209930099571828,0.2800105206330541,0.9584062499999999,0.4690665909851344,132,8333
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5237090660448753,0.6310987639145733,0.2794622077384443,0.9360499999999999,0.47933142829260167,133,8334
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6240323985963747,0.6148423017051615,0.2804070332025232,0.9507125000000001,0.47330036967282635,134,8335
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5169144978821548,0.6461385294583909,0.278829171148538,0.9342125,0.48056305896377344,135,8336
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6059358596702134,0.6140952569136776,0.2802664978472021,0.9485374999999999,0.47377693042752794,136,8337
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6166370479365072,0.6150062108645971,0.28034470540370166,0.956175,0.4695386772827757,137,8338
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5209981167469062,0.6694680825218012,0.2787419890128478,0.93621875,0.4800662129486918,138,8339
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5648686075949675,0.6273079625040661,0.2798724991606147,0.9362375000000001,0.4803326133182388,139,8340
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5835918563040116,0.6181578049409433,0.2801529483610081,0.94696875,0.4738704308566262,140,8341
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6638220727627829,0.6033978826970198,0.28065638554242034,0.96803125,0.464254333249733,141,8342
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.45365535768844745,0.6700498611784921,0.2786441002853655,0.9165125000000001,0.4892804974849301,142,8343
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5889607766148595,0.6487791818767664,0.2795545496201727,0.93871875,0.47914518604383066,143,8344
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6016188525005779,0.6163524597621091,0.2803425610309211,0.93728125,0.47992124964804644,144,8345
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6163969606514749,0.6136752120043409,0.28014165026914073,0.95499375,0.4705712110165408,145,8346
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5632874417473169,0.6224417691085795,0.2799499642085687,0.9371437499999999,0.4792523846816601,146,8347
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5203075895236204,0.6725091957037687,0.27864425898792206,0.9368625,0.4796538214890097,147,8348
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5811042186328009,0.6239474413438771,0.2798826955623477,0.95221875,0.47205488837072657,148,8349
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5936949454658094,0.632369621069592,0.27990772626653593,0.952075,0.4728366560846685,149,8350
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5723190306163741,0.6187634919617321,0.2799913768762197,0.941875,0.4770798066052672,150,8351
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6230984005882313,0.6111570665970039,0.28034258921268657,0.962075,0.46653742350338645,151,8352
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6201230725222736,0.6099999176850872,0.2803628627462117,0.9584625,0.4685763579448792,152,8353
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5979032784095258,0.6183467290614001,0.28023891795894446,0.94829375,0.4741932178919868,153,8354
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5977849906957584,0.6286458592447964,0.27950146976509455,0.9599375,0.4684168574916565,154,8355
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6286291543001473,0.6110544331414002,0.2804314284889271,0.9583875,0.468973054055718,155,8356
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6025049412677588,0.6159428881676917,0.280065538973493,0.954075,0.47049843367214955,156,8357
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5464559538952836,0.6289151969162623,0.27963461261295686,0.93888125,0.47801588118306537,157,8358
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5626148564218286,0.6268138755892582,0.2798964861070593,0.9365375,0.48056323794084443,158,8359
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6431475365850959,0.6194492900477212,0.2803650263125376,0.9582624999999999,0.46952081607238366,159,8360
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5445731271555284,0.6332422625309989,0.2795001800335685,0.9576125,0.4671280028839614,160,8361
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5471783890587032,0.6274032801123689,0.2796915526438008,0.93294375,0.4815144552748773,161,8362
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6073132136260521,0.6176681495948441,0.2803362754613375,0.9414250000000001,0.4781306172539503,162,8363
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.621515295621386,0.608015508167511,0.2804513102565801,0.9605375,0.46718927715987735,163,8364
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6049790731298058,0.6112555085241251,0.28021535282744114,0.96141875,0.4664938525265867,164,8365
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6016663242832874,0.6255473921005898,0.2800809761090807,0.95474375,0.47078947232756746,165,8366
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.57571746901805,0.6291614364285021,0.2798998420751984,0.9431562499999999,0.47672473726968306,166,8367
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6080755569833584,0.613521135667174,0.2802916432940348,0.9477125000000001,0.47474446860319547,167,8368
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.538474711843913,0.6427900982957496,0.279179311500351,0.946275,0.47420673990033624,168,8369
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5916889755316818,0.6215900449821667,0.28021857896666863,0.94046875,0.478563603535494,169,8370
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5885702506349418,0.6173090576064207,0.28014068845986323,0.95201875,0.4710472397694107,170,8371
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5591962123371339,0.6257468256100042,0.27954527774883464,0.95550625,0.46887855552457103,171,8372
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.626949410991275,0.6142002101711697,0.280406465954355,0.95895625,0.4688358947530023,172,8373
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5398207186654206,0.6277813138842313,0.27945593342181113,0.9474375,0.4728338895231055,173,8374
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6045189136808024,0.6303192815162483,0.27992374565610867,0.9540124999999999,0.47106943695871734,174,8375
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.48025015373979585,0.648084227262059,0.27913254414592764,0.91939375,0.488354608588737,175,8376
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6386593858907704,0.6039871731978602,0.2804760391286516,0.96768125,0.4631767156720734,176,8377
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5815813195008422,0.6214421526527838,0.2800781399352128,0.94063125,0.47783113122766085,177,8378
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.592811509823647,0.6197241543739638,0.28020418533390884,0.933725,0.4819486012494742,178,8379
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5650506607537006,0.6244290098760528,0.27981824728619326,0.9464812499999999,0.4740516162787075,179,8380
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.519230017632275,0.652055345402743,0.27918678787194334,0.9307687499999999,0.483027023093347,180,8381
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6614320098509796,0.6061487615823457,0.2803823020955551,0.97004375,0.4632853388389292,181,8382
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5623162058890608,0.6222576830537383,0.2799113076781383,0.93233125,0.482149685909546,182,8383
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6057345564460939,0.6146981516446082,0.28019996466956554,0.95031875,0.4726906542411641,183,8384
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5456610271845244,0.623852542502644,0.27972463427298033,0.9465,0.47337979399873226,184,8385
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5815822880932541,0.6277633470409069,0.2794775067585111,0.95911875,0.46752955978906774,185,8386
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5598303237934954,0.6437373408222898,0.27913995636218925,0.94954375,0.47284874781945213,186,8387
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5707168878894423,0.623688529560382,0.27996705335724775,0.94053125,0.4782957391033457,187,8388
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5667880206421455,0.6204340100289805,0.27981028614208053,0.94455625,0.47525423157111196,188,8389
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5895265662221456,0.6201152337225154,0.2801720550620491,0.942425,0.47712150471372117,189,8390
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6498862545427179,0.6068017171442532,0.28043469689819944,0.9701062500000001,0.4626397400733148,190,8391
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.591458587582914,0.6156298654336299,0.2801224334169424,0.95453125,0.4698676413994566,191,8392
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.569224254017116,0.6207043702465325,0.2801638898761647,0.92559375,0.48536855872908696,192,8393
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5770732639830913,0.6180443653162532,0.28010836627935937,0.9381937499999999,0.4787419211029905,193,8394
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5695998561671737,0.626204830323985,0.2799298559449496,0.94345625,0.4759798060126914,194,8395
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5985784688127832,0.6127384324138558,0.2802859773569751,0.94783125,0.473521715736857,195,8396
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.6033193122648065,0.6290704282446016,0.2800154966832419,0.950775,0.4726535513580119,196,8397
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.7058486295301507,0.5964992987092904,0.2809057390787585,0.9819749999999999,0.456489267968506,197,8398
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.5907037220653142,0.6231218090348513,0.2801545172451665,0.93941875,0.4791878880833144,198,8399
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.8,0.586418384366299,0.6413493201735456,0.2796553935002777,0.954925,0.47122311601277955,199,8400
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7741867912862008,0.5895326547858393,0.2812711928102144,0.99178125,0.4528485401855096,0,8401
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6737642822607717,0.601990982063296,0.2806247084279035,0.97918125,0.4583780550258483,1,8402
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7503494637835572,0.5927941325009766,0.2811843940012211,0.98494375,0.4563827034517318,2,8403
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6921247984245185,0.6039628270896907,0.28072997578923065,0.9804875,0.45813061821443646,3,8404
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6893104202395911,0.6012799489994645,0.2806809624077662,0.97821875,0.45945969605499043,4,8405
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6899500308057424,0.6002569586259503,0.2808461682462823,0.97310625,0.46181281206697444,5,8406
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6758450166270374,0.601588952633189,0.28079794260634283,0.9695625,0.4636968698957866,6,8407
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7493208787960769,0.5907968163349888,0.2812161115573662,0.9859125000000001,0.4555399520569077,7,8408
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6683002748364402,0.6085604306969028,0.2803746003382857,0.9793125,0.45848923106151634,8,8409
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6955447575403332,0.6002997677780473,0.28080071046400246,0.9753000000000001,0.46096348282204475,9,8410
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7274970891444105,0.5956022479633332,0.2809558455367444,0.98764375,0.45451513791095227,10,8411
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6728696285273954,0.6058377288861012,0.28068157749097294,0.9707125000000001,0.46300822380676765,11,8412
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6953124860167306,0.5988108484067048,0.28084671981279313,0.97585,0.4603992087178712,12,8413
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7060877546034896,0.5968140470379325,0.28081899406689514,0.985225,0.455219135864218,13,8414
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6726907152271082,0.6030727348038368,0.2806662631445693,0.9743999999999999,0.4612134233850447,14,8415
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7670522418190628,0.5918846854605212,0.2811308327894879,0.993625,0.45134567246186164,15,8416
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7060772131350629,0.5969481057737026,0.2807808860181351,0.98985625,0.4527114780244534,16,8417
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7016385159810503,0.5972182163759603,0.2809172045921851,0.9774125,0.45970531696945044,17,8418
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7360757263381517,0.5931985542587574,0.2811325455809821,0.9803937500000001,0.4584824612125779,18,8419
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6647540854033314,0.6106567312515608,0.28024064494735645,0.97560625,0.46095675319951784,19,8420
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6969188685073282,0.6042969410119722,0.28046872914631726,0.984375,0.4554553201415593,20,8421
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7359015715479207,0.5929717551888707,0.28107251399987937,0.9868687500000001,0.45460262510218946,21,8422
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6465778078555102,0.6107135507373274,0.2802843966924214,0.972025,0.4620694814938022,22,8423
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7357977170276514,0.5937188558227873,0.28103951939586824,0.9880125,0.45410670992640484,23,8424
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7433797727611786,0.5944348257462694,0.28110727218688586,0.9885625,0.45436739213443533,24,8425
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.716088666579936,0.5960970216420857,0.2808799502243203,0.9858875,0.45502970489985484,25,8426
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7365695834957791,0.5937378402246536,0.28110982265589646,0.9829687500000001,0.4570691290669748,26,8427
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.677028531509039,0.6069709803368668,0.2806640164670157,0.9674437499999999,0.4652436763048277,27,8428
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6881170796637236,0.6031972866389443,0.28071917115040423,0.9776125,0.4593737314016342,28,8429
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6629701239965248,0.6056277699582193,0.28049150862333033,0.9760875,0.4595572177248035,29,8430
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.5748520978314645,0.6232578624251928,0.27992690646644647,0.9471125,0.4745275750709675,30,8431
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6770970699675282,0.6038091355304742,0.28066395515381104,0.97750625,0.4592888690696387,31,8432
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6898279257108072,0.6027614100293929,0.28085396337974544,0.9693125,0.46424001594443115,32,8433
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7364057099113068,0.6066756713553694,0.280801133072654,0.9892187499999999,0.45420313880737134,33,8434
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6434301853909777,0.6062799186528034,0.280433983836938,0.96971875,0.46243317053695937,34,8435
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7195102088542747,0.597146865971343,0.28096856477591003,0.9821375,0.4576372878472123,35,8436
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.740996236655853,0.5928982861049422,0.2811187204434209,0.98681875,0.4548220097620147,36,8437
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7176463918416413,0.6009557528710188,0.28075162937039294,0.98251875,0.4569981870086523,37,8438
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7064381026962689,0.5971938762950795,0.2808631052837449,0.9805250000000001,0.4578560261258868,38,8439
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6961392949320249,0.6006015214866394,0.2808844834542348,0.9748375,0.4609153225405236,39,8440
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.651433761562144,0.608873516530624,0.2804314722721565,0.971375,0.462531185363389,40,8441
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7222743640774808,0.597177791587839,0.28102608051820405,0.9782937500000001,0.45982006653085017,41,8442
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6604172303774501,0.6045794136259371,0.2805209106079662,0.97863125,0.4585891146210959,42,8443
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6910999651841384,0.6014264379070272,0.2807977650874723,0.97485,0.4610009179149999,43,8444
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7111391167127924,0.5966121132307994,0.2809610370111598,0.98044375,0.4580108083417403,44,8445
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.652052269759064,0.608478774684429,0.28034801696654826,0.9754375000000001,0.45981279852560814,45,8446
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6859841875648776,0.6022463440393534,0.28062815355880477,0.9804812500000001,0.45758227180474487,46,8447
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6567533901048717,0.6415141340309651,0.27983063646684586,0.96826875,0.4644030375743914,47,8448
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.683189394066433,0.6016929929406198,0.28076349252520316,0.97404375,0.46128505626526023,48,8449
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.71091657892844,0.5971892434523624,0.2809948965177145,0.9730937500000001,0.46231147186276794,49,8450
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.750699178324099,0.5917801091854339,0.2811516035417815,0.98990625,0.4534353873558518,50,8451
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7072241679139744,0.5975898180592311,0.2808850790649324,0.9818625,0.4573958545824842,51,8452
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7257813536881447,0.5962113567204973,0.2810246503924654,0.9813000000000001,0.45782818185840984,52,8453
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6166733284318069,0.6144045592785492,0.2802296818886535,0.96371875,0.46622143214422496,53,8454
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6845023895831989,0.5986292338175064,0.28080716180218274,0.9740562500000001,0.4607039132671475,54,8455
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6888140649689151,0.6372345381434826,0.27997212805351557,0.98075,0.45830240347384904,55,8456
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7517744276109843,0.5934692783857284,0.28117486344445036,0.9855750000000001,0.4561105128540607,56,8457
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.70170331438664,0.604415286400363,0.28078825264757473,0.980525,0.45840487384385126,57,8458
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7109130117477878,0.5994766331138593,0.2808203610870621,0.986275,0.45521685378524174,58,8459
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7253570572178651,0.59593964459034,0.2809760834922227,0.9863437500000001,0.455120574853436,59,8460
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7759853518931565,0.588764344672843,0.2813181791764458,0.9918250000000001,0.4528503339621827,60,8461
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7135393803189924,0.5979955208213421,0.2810015433456348,0.97738125,0.46010453451885347,61,8462
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.724630833162001,0.5946520414985896,0.28099686804225893,0.98441875,0.45621371788703724,62,8463
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7483401830427711,0.5920987686676785,0.28107901107521943,0.99325,0.4515003897139321,63,8464
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7538849534507754,0.5911892534337682,0.2812018590653001,0.9866687500000001,0.45528055289543207,64,8465
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6578359315981964,0.6070571914177634,0.28034731422666503,0.97635625,0.4597633386554956,65,8466
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6893279761408939,0.6060372847182894,0.28071606310877817,0.97545625,0.46099558558263554,66,8467
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7274129583609079,0.5959190061810334,0.2810548497612467,0.9807125000000001,0.4578729642686879,67,8468
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.7144354594951532,0.5969702789852264,0.2808371856315823,0.9835062499999999,0.45671355100012884,68,8469
1000,Dist d,"[0.2, 0.2, 0.2, 0.2, 0.2]",0.9,0.6881549570881136,0.6007905578687888,0.28075823182623433,0.97594375,0.4602739012620471,69,8470
