item_counts,distribution,g_props,ndkls,ers,eeds,arps,awrfs,trials,test_num
1000,Dist h,"[0.5, 0.5]",0.009105401585415169,0.9947071774752944,0.17407832816068694,0.010912000000000033,0.9944534478960476,25,1426
1000,Dist h,"[0.5, 0.5]",0.012335995176206526,0.9979701934227942,0.1740778051812939,0.027239999999999986,0.9884070707685486,26,1427
1000,Dist h,"[0.5, 0.5]",0.011124262269875331,0.9967477365997209,0.174077946253977,0.0013920000000000043,0.9971628076297822,27,1428
1000,Dist h,"[0.5, 0.5]",0.016632025136982625,0.9595735812915491,0.17411475563571488,0.048567999999999945,0.9747859326183967,28,1429
1000,Dist h,"[0.5, 0.5]",0.007515455669714152,0.996577482613659,0.17407797110608803,0.01242399999999999,0.994755349860226,29,1430
1000,Dist h,"[0.5, 0.5]",0.012267453153495584,0.9723651582199788,0.17409480098415822,0.042960000000000054,0.9753373382575832,30,1431
1000,Dist h,"[0.5, 0.5]",0.008219126706361735,0.9826307923198674,0.17408439541897924,0.01470400000000005,0.9925051382550972,31,1432
1000,Dist h,"[0.5, 0.5]",0.013264076089328851,0.9909763709239745,0.17407950323825208,0.01804800000000001,0.991187723769696,32,1433
1000,Dist h,"[0.5, 0.5]",0.024412030937081514,0.9606335572788164,0.17411280094591003,0.01779200000000003,0.9918564050085517,33,1434
1000,Dist h,"[0.5, 0.5]",0.015585886608514508,0.9940025770158016,0.1740785027369672,0.07211999999999996,0.9650066488620362,34,1435
1000,Dist h,"[0.5, 0.5]",0.011393511656424988,0.981569079054321,0.17408524507698392,0.0012319999999999554,0.9997505690483455,35,1436
1000,Dist h,"[0.5, 0.5]",0.014692390288904365,0.9748481563060689,0.1740918331719021,0.01827200000000001,0.9932434279406008,36,1437
1000,Dist h,"[0.5, 0.5]",0.0073260115164959175,0.9911199950941934,0.17407944652790194,0.03761600000000004,0.9814238239888841,37,1438
1000,Dist h,"[0.5, 0.5]",0.009007581786390296,0.9903260655708968,0.1740797715611263,0.054032000000000024,0.9708713210126305,38,1439
1000,Dist h,"[0.5, 0.5]",0.014874161462666466,0.9577684746915678,0.17411821147850806,0.03159200000000001,0.9797049639585058,39,1440
1000,Dist h,"[0.5, 0.5]",0.012061165525237885,0.9753198653609482,0.1740913021227177,0.06262400000000001,0.9661302424583985,40,1441
1000,Dist h,"[0.5, 0.5]",0.017814130705989396,0.964256421162574,0.17410653421603753,0.04293600000000003,0.9789444258754425,41,1442
1000,Dist h,"[0.5, 0.5]",0.012353939022323644,0.9880237787325065,0.17408087402716016,0.09422400000000003,0.9573927497318213,42,1443
1000,Dist h,"[0.5, 0.5]",0.017232367270112302,0.9786782845872702,0.17408782170005888,0.017023999999999984,0.9951073928147164,43,1444
1000,Dist h,"[0.5, 0.5]",0.010778343550040283,0.9991996509260032,0.17407772929607707,0.051631999999999956,0.9759676485314258,44,1445
1000,Dist h,"[0.5, 0.5]",0.01667996201694143,0.9919756258079885,0.17407912777261428,0.04864000000000002,0.9747349860085581,45,1446
1000,Dist h,"[0.5, 0.5]",0.010918365893663557,0.9927924185595636,0.17407885393494074,0.02600800000000003,0.9872352606364455,46,1447
1000,Dist h,"[0.5, 0.5]",0.009268950629213053,0.9906764162121722,0.17407962465112192,0.032527999999999946,0.9892659508988483,47,1448
1000,Dist h,"[0.5, 0.5]",0.018550815083285377,0.9559624970851719,0.1741218299601447,0.019247999999999987,0.9876052733286647,48,1449
1000,Dist h,"[0.5, 0.5]",0.008547721313645798,0.9719041799877508,0.17409538397961982,0.08093599999999995,0.9617088452797731,49,1450
1000,Dist h,"[0.5, 0.5]",0.028250480634942374,0.9599766740661588,0.17411400580555333,0.00874400000000003,0.9961007545610406,50,1451
1000,Dist h,"[0.5, 0.5]",0.008786399306836532,0.9726722952658191,0.17409441812691295,0.029687999999999992,0.9843832092662989,51,1452
1000,Dist h,"[0.5, 0.5]",0.009559419634771636,0.9837384470299869,0.1740835640701991,0.0015519999999999978,0.9963404107803033,52,1453
1000,Dist h,"[0.5, 0.5]",0.006787235959514398,0.9864653542297459,0.17408175589147015,0.04331200000000002,0.9804485361604733,53,1454
1000,Dist h,"[0.5, 0.5]",0.015841077138936236,0.9788236218077475,0.17408768293149882,0.018135999999999985,0.9934353877174765,54,1455
1000,Dist h,"[0.5, 0.5]",0.014392938992058318,0.9866185585219468,0.17408166432785258,0.04319999999999996,0.9769929165081275,55,1456
1000,Dist h,"[0.5, 0.5]",0.01760571076683565,0.9654140328384534,0.17410466612472053,0.01130399999999998,0.9925624560844892,56,1457
1000,Dist h,"[0.5, 0.5]",0.014230128740952322,0.9859439214126823,0.17408207550361948,0.018127999999999977,0.9907679240181865,57,1458
1000,Dist h,"[0.5, 0.5]",0.00833161892117678,0.9867302747358084,0.17408159823023614,0.03705599999999998,0.9802375476730392,58,1459
1000,Dist h,"[0.5, 0.5]",0.006914707021713073,0.9993420975995767,0.1740777247711198,0.03426400000000002,0.9855451123700463,59,1460
1000,Dist h,"[0.5, 0.5]",0.007115627193883599,0.9919122273644061,0.17407915027042892,0.03595999999999999,0.9825933758610617,60,1461
1000,Dist h,"[0.5, 0.5]",0.014683696898022952,0.9551914809227919,0.1741234240347265,0.05307200000000001,0.9683903538038258,61,1462
1000,Dist h,"[0.5, 0.5]",0.007024055720607845,0.9901393023004529,0.1740798521218372,0.0009840000000000404,0.9976105876880745,62,1463
1000,Dist h,"[0.5, 0.5]",0.007119900413349808,0.9902608256833841,0.17407979952484917,0.031695999999999946,0.9825141844393607,63,1464
1000,Dist h,"[0.5, 0.5]",0.019778589921330636,0.9654587146319026,0.17410459531726918,0.02481599999999995,0.9906517155787433,64,1465
1000,Dist h,"[0.5, 0.5]",0.011563617916069155,0.9981505193893909,0.17407778991518777,0.049304000000000014,0.9761089688734467,65,1466
1000,Dist h,"[0.5, 0.5]",0.01067984865889267,0.9830470098040636,0.17408407644108137,0.006752000000000036,0.994490331661062,66,1467
1000,Dist h,"[0.5, 0.5]",0.007070605594627756,0.9871141665033288,0.1740813754048878,0.029223999999999972,0.9875483711393054,67,1468
1000,Dist h,"[0.5, 0.5]",0.01047788704698279,0.9811460511190365,0.1740855980468217,0.034504000000000035,0.9831387356413135,68,1469
1000,Dist h,"[0.5, 0.5]",0.010654422012558123,0.986290214973135,0.17408186186777752,0.018839999999999968,0.9910680789889111,69,1470
1000,Dist h,"[0.5, 0.5]",0.012507457701764355,0.986111398618045,0.1740819715040578,0.0021119999999999473,0.9992148979629977,70,1471
1000,Dist h,"[0.5, 0.5]",0.010649354682546932,0.9966496263127621,0.1740779604196471,0.0023599999999999732,0.9997971343363715,71,1472
1000,Dist h,"[0.5, 0.5]",0.027564266269201883,0.9525059406951131,0.1741292077077989,0.02186400000000005,0.9965225200501633,72,1473
1000,Dist h,"[0.5, 0.5]",0.007216185083629852,0.9987465202201888,0.17407774957854938,0.014288000000000023,0.9914480542076197,73,1474
1000,Dist h,"[0.5, 0.5]",0.007106767215498258,0.9896255465070508,0.17408008180012202,0.02317600000000003,0.9924878171974363,74,1475
1000,Dist h,"[0.5, 0.5]",0.009020027568731239,0.983683646150385,0.17408360388128447,0.03769599999999995,0.9866630821532463,75,1476
1000,Dist h,"[0.5, 0.5]",0.00784963227175716,0.9984285668586096,0.17407776916455703,0.018728000000000022,0.9889015584245682,76,1477
1000,Dist h,"[0.5, 0.5]",0.01456915040324129,0.9934354633354584,0.17407865922440735,0.050888000000000044,0.978694929270888,77,1478
1000,Dist h,"[0.5, 0.5]",0.021664075302505234,0.9617349315664486,0.17411082817025433,0.07915199999999994,0.9637279266068897,78,1479
1000,Dist h,"[0.5, 0.5]",0.007276268237504641,0.9982315336093935,0.17407778351996553,0.026272000000000018,0.989944720872562,79,1480
1000,Dist h,"[0.5, 0.5]",0.01080909109761395,0.9845343257427822,0.17408300134553328,0.07273599999999997,0.9649959841688251,80,1481
1000,Dist h,"[0.5, 0.5]",0.008566776878556566,0.9730569747080894,0.17409394489373392,0.03428800000000004,0.9827963530123256,81,1482
1000,Dist h,"[0.5, 0.5]",0.011383362084958468,0.9984727943590955,0.17407776617555537,0.020143999999999995,0.9862764365249703,82,1483
1000,Dist h,"[0.5, 0.5]",0.021020112692957005,0.9715500758466544,0.1740958386422698,0.01703199999999999,0.9917521393814749,83,1484
1000,Dist h,"[0.5, 0.5]",0.008425004346683333,0.9860590721760899,0.17408200386088624,0.03179200000000004,0.9864871218749115,84,1485
1000,Dist h,"[0.5, 0.5]",0.0128720687287553,0.9725274941300854,0.17409459807138414,0.02326399999999995,0.9904426550262934,85,1486
1000,Dist h,"[0.5, 0.5]",0.007636297766219795,0.994604070441814,0.17407835233495017,0.012375999999999998,0.9930434101673146,86,1487
1000,Dist h,"[0.5, 0.5]",0.00830074808888052,0.9977900915850338,0.17407782184955456,0.017967999999999984,0.992350072144869,87,1488
1000,Dist h,"[0.5, 0.5]",0.014333736464125101,0.996681105717391,0.1740779558283921,0.072544,0.9664094788305826,88,1489
1000,Dist h,"[0.5, 0.5]",0.019552436843464596,0.9688526418534454,0.1740994975605051,0.0012080000000000424,0.9988261505877726,89,1490
1000,Dist h,"[0.5, 0.5]",0.006907199542426283,0.99695378246327,0.17407791788091095,0.012320000000000053,0.994056279163462,90,1491
1000,Dist h,"[0.5, 0.5]",0.006900495140905228,0.9947668919711214,0.17407831437510768,0.0023999999999999577,0.999382594600047,91,1492
1000,Dist h,"[0.5, 0.5]",0.009743714152743001,0.9918527472716135,0.17407917154070193,0.04287200000000002,0.9799841072710185,92,1493
1000,Dist h,"[0.5, 0.5]",0.008282544431081163,0.9808975465276334,0.1740858092376855,0.011023999999999978,0.9986007056685409,93,1494
1000,Dist h,"[0.5, 0.5]",0.009529156801223479,0.9958898467384096,0.17407808445637724,0.01696000000000003,0.9899574700553474,94,1495
1000,Dist h,"[0.5, 0.5]",0.010262328549708086,0.9810249554232042,0.1740857006042828,0.04130400000000001,0.9786685239994554,95,1496
1000,Dist h,"[0.5, 0.5]",0.007380052714153254,0.9911137780795921,0.17407944896361252,0.014968000000000037,0.9941994576864388,96,1497
1000,Dist h,"[0.5, 0.5]",0.00936426406882747,0.9800415368185652,0.17408655851186555,0.014440000000000008,0.9909069769536933,97,1498
1000,Dist h,"[0.5, 0.5]",0.00971212183940841,0.981352513381174,0.1740854247482183,0.06710400000000005,0.9656865651101106,98,1499
1000,Dist h,"[0.5, 0.5]",0.010356204774596067,0.99699033943625,0.17407791304170517,0.04407999999999995,0.9812051018937566,99,1500
1000,Dist h,"[0.5, 0.5]",0.009038139099372644,0.9968746148699633,0.17407792856186277,0.02004800000000001,0.9883820010943927,100,1501
1000,Dist h,"[0.5, 0.5]",0.016842633580848462,0.9878490386270291,0.1740809674444069,0.06020000000000003,0.9724535427082405,101,1502
1000,Dist h,"[0.5, 0.5]",0.006871654509338693,0.9994750215165226,0.17407772134672142,0.0023040000000000282,0.9969473491802257,102,1503
1000,Dist h,"[0.5, 0.5]",0.013766309246564874,0.9755067263596914,0.17409109463868488,0.026056000000000024,0.9898133400624265,103,1504
1000,Dist h,"[0.5, 0.5]",0.009358010937253861,0.9831907824579034,0.17408396810119373,0.04227200000000003,0.977058640658573,104,1505
1000,Dist h,"[0.5, 0.5]",0.012305995732671346,0.9699481431776217,0.1740979698197255,0.07535200000000003,0.9606179499535168,105,1506
1000,Dist h,"[0.5, 0.5]",0.006899780798889207,0.9999789701106292,0.17407771535616584,0.007263999999999993,0.9946304397137433,106,1507
1000,Dist h,"[0.5, 0.5]",0.01279360702834803,0.9727401401822338,0.1740943341566692,0.037624000000000046,0.9820526419303297,107,1508
1000,Dist h,"[0.5, 0.5]",0.015503267427843062,0.9723814386276438,0.17409478057817404,0.05399200000000004,0.9756221386093659,108,1509
1000,Dist h,"[0.5, 0.5]",0.01707837784100823,0.9847099815024597,0.17408288104026223,0.033096000000000014,0.9827013359603071,109,1510
1000,Dist h,"[0.5, 0.5]",0.009634877342625844,0.9804781790187287,0.1740861720901151,0.030240000000000045,0.989153918747435,110,1511
1000,Dist h,"[0.5, 0.5]",0.009937482876903164,0.9893218439670779,0.1740802231441088,0.08168799999999998,0.9629821385972018,111,1512
1000,Dist h,"[0.5, 0.5]",0.007170093540688608,0.9983924554215359,0.17407777166848148,0.020264000000000004,0.9923480790693469,112,1513
1000,Dist h,"[0.5, 0.5]",0.0078497679418919,0.9987705813826996,0.17407774827616954,0.0038000000000000256,0.9988087665269423,113,1514
1000,Dist h,"[0.5, 0.5]",0.008073305490885838,0.9933629777265812,0.17407868025420042,0.02606400000000003,0.9851579404578319,114,1515
1000,Dist h,"[0.5, 0.5]",0.017332434295033596,0.9728218760011559,0.17409423328256893,0.009303999999999979,0.996933747906876,115,1516
1000,Dist h,"[0.5, 0.5]",0.024325599481907437,0.9426356369263681,0.1741535941003166,0.06995200000000001,0.9653554035331342,116,1517
1000,Dist h,"[0.5, 0.5]",0.00918115127709738,0.9848065751386371,0.17408281548311025,0.02574399999999999,0.9812994336163706,117,1518
1000,Dist h,"[0.5, 0.5]",0.008432850421948797,0.9883349073662457,0.17408071110473233,0.005168000000000006,0.9936905129970021,118,1519
1000,Dist h,"[0.5, 0.5]",0.013346055147695086,0.9648269226461532,0.17410560547580065,0.057352000000000014,0.9738690089306961,119,1520
1000,Dist h,"[0.5, 0.5]",0.015237955273486295,0.9737021928773204,0.1740931668140469,0.036640000000000006,0.9840816046323287,120,1521
1000,Dist h,"[0.5, 0.5]",0.013121317314961259,0.9914234660079942,0.174079329733181,0.05647200000000002,0.9724111088070642,121,1522
1000,Dist h,"[0.5, 0.5]",0.007990361988942636,0.9853973915194535,0.17408242374596553,0.005640000000000034,0.9988699907396005,122,1523
1000,Dist h,"[0.5, 0.5]",0.007265359026584741,0.9910542843871334,0.17407947235950066,0.017087999999999992,0.993022158077273,123,1524
1000,Dist h,"[0.5, 0.5]",0.010869779369889065,0.9922671139825184,0.1740790266392074,0.02288000000000001,0.9898427986353564,124,1525
1000,Dist h,"[0.5, 0.5]",0.015646658881047618,0.9612321360280464,0.1741117214216108,0.012032000000000043,0.9882321534253636,125,1526
1000,Dist h,"[0.5, 0.5]",0.018733706697144956,0.9598530026599507,0.1741142350103575,0.028991999999999962,0.9849715143406128,126,1527
1000,Dist h,"[0.5, 0.5]",0.01705366444543297,0.9835771940626393,0.17408368160756085,0.020167999999999964,0.9927326431185229,127,1528
1000,Dist h,"[0.5, 0.5]",0.011876552400345446,0.9855199807253533,0.1740823444529562,0.0008879999999999999,0.9986761566900922,128,1529
1000,Dist h,"[0.5, 0.5]",0.011332209426252229,0.9756790554304569,0.17409090473970748,0.02923199999999998,0.9855936322932775,129,1530
1000,Dist h,"[0.5, 0.5]",0.006706546120479276,0.9964464808750585,0.17407799109608943,0.0262,0.9881346749737703,130,1531
1000,Dist h,"[0.5, 0.5]",0.007576809710590301,0.981969123621018,0.17408491885548388,0.04125599999999996,0.9825373140756675,131,1532
1000,Dist h,"[0.5, 0.5]",0.023693189452389584,0.9433574406620124,0.17415164204933403,0.04597600000000002,0.9718820539375832,132,1533
1000,Dist h,"[0.5, 0.5]",0.006738588299982011,0.9909452425280075,0.17407951565097288,0.010135999999999978,0.9979538479106341,133,1534
1000,Dist h,"[0.5, 0.5]",0.009092528544448263,0.9808021582067902,0.17408589105883257,0.027776000000000023,0.9903837778829655,134,1535
1000,Dist h,"[0.5, 0.5]",0.011791040483855935,0.9875742340653513,0.1740811171448431,0.016791999999999974,0.9898197178359295,135,1536
1000,Dist h,"[0.5, 0.5]",0.009253777492577978,0.9871042384930613,0.17408138108348203,0.026032000000000055,0.9865403425310821,136,1537
1000,Dist h,"[0.5, 0.5]",0.009388562883254804,0.9859183409692416,0.1740820915005617,0.02593599999999996,0.9879786822294958,137,1538
1000,Dist h,"[0.5, 0.5]",0.011174198338224254,0.9875282773235202,0.1740811425127381,0.03639999999999999,0.9817791231299523,138,1539
1000,Dist h,"[0.5, 0.5]",0.008354991637663237,0.9773183652941804,0.17408916769095242,0.01447200000000004,0.9889456621286311,139,1540
1000,Dist h,"[0.5, 0.5]",0.011830906253429656,0.9995579861983843,0.17407771959975232,0.014320000000000055,0.9961504118306289,140,1541
1000,Dist h,"[0.5, 0.5]",0.007421140325900783,0.997116843146483,0.1740778967487414,0.04020800000000002,0.9800074532002643,141,1542
1000,Dist h,"[0.5, 0.5]",0.034496868345220484,0.931662699473331,0.17418661598116286,0.07513600000000004,0.9596661720388713,142,1543
1000,Dist h,"[0.5, 0.5]",0.008112564975058502,0.9850700139324786,0.17408263884932546,0.021055999999999964,0.9914619991873622,143,1544
1000,Dist h,"[0.5, 0.5]",0.006375969706842705,0.994564014086903,0.17407836185329123,0.005079999999999973,0.9969243122390022,144,1545
1000,Dist h,"[0.5, 0.5]",0.014917732904345086,0.9745816308934294,0.17409213784067049,0.0011680000000000024,0.9995946436192709,145,1546
1000,Dist h,"[0.5, 0.5]",0.011702879047010437,0.9882100976431755,0.17408077593707902,0.06281599999999998,0.9663239881918777,146,1547
1000,Dist h,"[0.5, 0.5]",0.015723193772673522,0.9888740665545386,0.17408043910210666,0.03675199999999995,0.9809911321837389,147,1548
1000,Dist h,"[0.5, 0.5]",0.021623226163614905,0.9687654579122208,0.1740996216037174,0.0019519999999999538,0.9995234250620173,148,1549
1000,Dist h,"[0.5, 0.5]",0.006825684237447967,0.9986617211779854,0.17407775437018033,0.007071999999999967,0.9995296473195237,149,1550
1000,Dist h,"[0.5, 0.5]",0.01829122754509565,0.9965810613981742,0.1740779705705788,0.07264800000000005,0.9646732935744381,150,1551
1000,Dist h,"[0.5, 0.5]",0.007866205576870663,0.9950993564867207,0.17407824050418963,0.061031999999999975,0.9702331502190247,151,1552
1000,Dist h,"[0.5, 0.5]",0.010951547485690544,0.978369889416337,0.17408811940292604,0.047663999999999984,0.9771673497997891,152,1553
1000,Dist h,"[0.5, 0.5]",0.009584765535440737,0.9868150411059593,0.17408154845478252,0.022208000000000006,0.9884905158342095,153,1554
1000,Dist h,"[0.5, 0.5]",0.011280379185443893,0.9723126890433232,0.17409486683467112,0.0042079999999999895,0.9994454252487137,154,1555
1000,Dist h,"[0.5, 0.5]",0.014610357808368201,0.9960416563991654,0.17407805764152598,0.03563999999999995,0.9831109635692925,155,1556
1000,Dist h,"[0.5, 0.5]",0.007202664717704582,0.9936372505602753,0.17407860190921068,0.03854399999999997,0.9813415310978375,156,1557
1000,Dist h,"[0.5, 0.5]",0.015718658062225346,0.972801931451648,0.17409425786800564,0.0026479999999999837,0.9992757914392386,157,1558
1000,Dist h,"[0.5, 0.5]",0.017475213466034204,0.9894916943315455,0.17408014358474294,0.06966399999999995,0.9665750501594037,158,1559
1000,Dist h,"[0.5, 0.5]",0.0183393240494159,0.9879906032899558,0.17408089165702834,0.07573600000000003,0.9661000057398013,159,1560
1000,Dist h,"[0.5, 0.5]",0.01290619530018151,0.9668036591198726,0.17410250900826635,0.046696000000000015,0.9765106043975366,160,1561
1000,Dist h,"[0.5, 0.5]",0.028030896233966176,0.9429693256727821,0.1741526883302672,0.04079999999999995,0.9773530570618816,161,1562
1000,Dist h,"[0.5, 0.5]",0.010396312676521434,0.9744633512114788,0.17409227411621014,0.04477599999999998,0.9805073007753355,162,1563
1000,Dist h,"[0.5, 0.5]",0.011491668646082332,0.9962166565396537,0.17407802798973787,0.028696000000000055,0.9858356253188225,163,1564
1000,Dist h,"[0.5, 0.5]",0.015989114612424207,0.9921533683741595,0.17407906565344186,0.03747999999999996,0.9772783332036763,164,1565
1000,Dist h,"[0.5, 0.5]",0.01157059576383794,0.9832413137547983,0.1740839302480271,0.010583999999999982,0.9969537992814348,165,1566
1000,Dist h,"[0.5, 0.5]",0.01992033324554899,0.9554861546930604,0.17412281130964424,0.020807999999999993,0.9856371696050849,166,1567
1000,Dist h,"[0.5, 0.5]",0.01809266077143834,0.9794482425604987,0.17408709768529063,0.020072000000000034,0.9901415758986055,167,1568
1000,Dist h,"[0.5, 0.5]",0.018978188080951388,0.9818167235800458,0.17408504226480895,0.0015840000000000298,0.9995577588810379,168,1569
1000,Dist h,"[0.5, 0.5]",0.020078650039554908,0.9658395650987865,0.17410399569022256,0.026359999999999995,0.989182600139179,169,1570
1000,Dist h,"[0.5, 0.5]",0.010012389693342099,0.9687719535757601,0.1740996123493242,0.031247999999999998,0.9831932492498873,170,1571
1000,Dist h,"[0.5, 0.5]",0.010451746750710242,0.9899758757485068,0.1740799238988363,0.023935999999999957,0.9898074915257642,171,1572
1000,Dist h,"[0.5, 0.5]",0.015165948135541472,0.9748575116446334,0.17409182253825328,0.012143999999999988,0.9955872712185428,172,1573
1000,Dist h,"[0.5, 0.5]",0.017556770238795198,0.9637925829241694,0.17410730092991886,0.026783999999999974,0.9858165157203499,173,1574
1000,Dist h,"[0.5, 0.5]",0.008097497889219884,0.9952443459655768,0.1740782098176198,0.026351999999999987,0.9871350827150744,174,1575
1000,Dist h,"[0.5, 0.5]",0.011464878264512823,0.9772394986823189,0.17408924838892548,0.02905599999999997,0.9875482747641483,175,1576
1000,Dist h,"[0.5, 0.5]",0.009075790901436087,0.976630318074415,0.17408988148359944,0.03503999999999996,0.9841008128071965,176,1577
1000,Dist h,"[0.5, 0.5]",0.020222193952659503,0.9571792633682726,0.17411937429240662,0.03793599999999997,0.9795753635860396,177,1578
1000,Dist h,"[0.5, 0.5]",0.008831875469252768,0.9935088087714838,0.17407863818252584,0.01771199999999995,0.9958070692926623,178,1579
1000,Dist h,"[0.5, 0.5]",0.010752300996090394,0.9659227235905827,0.17410386569210104,0.0464,0.9771109069487096,179,1580
1000,Dist h,"[0.5, 0.5]",0.008431986717400227,0.9770504806999935,0.17408944297566267,0.045792000000000055,0.9770857066935434,180,1581
1000,Dist h,"[0.5, 0.5]",0.016846348452480637,0.9704954008318201,0.17409722804933248,0.02910400000000002,0.9879087943132848,181,1582
1000,Dist h,"[0.5, 0.5]",0.010783625619125922,0.9821271104535462,0.17408479204832902,0.02134400000000003,0.9868327507268653,182,1583
1000,Dist h,"[0.5, 0.5]",0.013237801828420572,0.9909337279522413,0.1740795202534889,0.019560000000000022,0.9887433149536109,183,1584
1000,Dist h,"[0.5, 0.5]",0.017350708241000892,0.9834062358697444,0.17408380751718738,0.07245600000000002,0.9664369645333983,184,1585
1000,Dist h,"[0.5, 0.5]",0.01617032907350419,0.9616247869889294,0.17411102279415097,0.024912000000000045,0.983924911431246,185,1586
1000,Dist h,"[0.5, 0.5]",0.014468693968883997,0.9856229051500714,0.17408227840695262,0.033128000000000046,0.9868121147807205,186,1587
1000,Dist h,"[0.5, 0.5]",0.014371097668079919,0.9815571399413052,0.17408525492594432,0.02770399999999995,0.9879086473092459,187,1588
1000,Dist h,"[0.5, 0.5]",0.02423818482165884,0.9674573682303795,0.174101526375552,0.004143999999999981,0.997315973691013,188,1589
1000,Dist h,"[0.5, 0.5]",0.010178724652390482,0.9868120487397761,0.17408155020638305,0.006768000000000052,0.9947449031751986,189,1590
1000,Dist h,"[0.5, 0.5]",0.02474079628864813,0.9436471183455243,0.17415086619420556,0.05884,0.9699864011821094,190,1591
1000,Dist h,"[0.5, 0.5]",0.017884705280950937,0.9819170441530525,0.1740849609079764,0.066768,0.9668286718258107,191,1592
1000,Dist h,"[0.5, 0.5]",0.014467805070579222,0.9704917600280792,0.17409723293712984,0.02764799999999995,0.9846159083452983,192,1593
1000,Dist h,"[0.5, 0.5]",0.01963542257030523,0.9559182983621639,0.1741219205430954,0.029871999999999954,0.9833740252828831,193,1594
1000,Dist h,"[0.5, 0.5]",0.019653064558519978,0.9499239494257545,0.17413510933238074,0.06717599999999996,0.9675198274837417,194,1595
1000,Dist h,"[0.5, 0.5]",0.007262863875732974,0.9998675990498456,0.17407771572804084,0.02469600000000005,0.9916044784444842,195,1596
1000,Dist h,"[0.5, 0.5]",0.007476276549802385,0.9975017047493886,0.17407785149923038,0.008688000000000029,0.9948823357844755,196,1597
1000,Dist h,"[0.5, 0.5]",0.007909546208583668,0.980281897906483,0.17408634470689563,0.020960000000000034,0.9894284320756037,197,1598
1000,Dist h,"[0.5, 0.5]",0.011043430259345201,0.9838535291231456,0.17408348091335182,0.03755200000000003,0.9824913684976881,198,1599
1000,Dist h,"[0.5, 0.5]",0.01148097621575545,0.9951421119271742,0.1740782313586316,0.06308000000000002,0.968225316002039,199,1600
1000,Dist i,"[0.1, 0.9]",0.006427604910884909,0.9645986475654993,0.17665254687210047,0.06437777777777781,0.9693488455006768,0,1601
1000,Dist i,"[0.1, 0.9]",0.0060021472516323055,0.9703590526053295,0.1720271100712972,0.009755555555555517,0.9976290066836085,1,1602
1000,Dist i,"[0.1, 0.9]",0.003873329573287809,0.977411574842824,0.17251255238373508,0.08684444444444445,0.9567633593676091,2,1603
1000,Dist i,"[0.1, 0.9]",0.006508327516720199,0.9929385301436362,0.1735867597191544,0.0504222222222222,0.9774906079405404,3,1604
1000,Dist i,"[0.1, 0.9]",0.004455065556106939,0.9866668744086828,0.17315197521949727,0.05991111111111108,0.971703257261714,4,1605
1000,Dist i,"[0.1, 0.9]",0.004223372229344764,0.99998316749699,0.17407888743593095,0.016288888888888853,0.9926707645896516,5,1606
1000,Dist i,"[0.1, 0.9]",0.003679886839008068,0.9922367762469146,0.174623406248835,0.018133333333333335,0.9904137080937259,6,1607
1000,Dist i,"[0.1, 0.9]",0.017796810469222504,0.9285327166644443,0.17951928291702973,0.048888888888888926,0.9753276868688139,7,1608
1000,Dist i,"[0.1, 0.9]",0.025346758062998437,0.9035893882736965,0.18166127745606073,0.10579999999999995,0.9467550428804319,8,1609
1000,Dist i,"[0.1, 0.9]",0.007336877078149009,0.9710794159595038,0.17207662226152978,0.03775555555555554,0.9865538948164154,9,1610
1000,Dist i,"[0.1, 0.9]",0.00503924673461395,0.9806163047602968,0.1727336578554094,0.010244444444444445,0.9995868650238291,10,1611
1000,Dist i,"[0.1, 0.9]",0.008413348431333678,0.9486794618743232,0.1778859254356634,0.09335555555555558,0.9521031617252129,11,1612
1000,Dist i,"[0.1, 0.9]",0.007510274703684729,0.9581100130639038,0.17118775975076217,0.036444444444444446,0.9776071471687542,12,1613
1000,Dist i,"[0.1, 0.9]",0.024962733886033248,0.9217113989094232,0.18009150933385135,0.11026666666666668,0.9502411668199569,13,1614
1000,Dist i,"[0.1, 0.9]",0.0050615118077945555,0.9951203469518028,0.1744195113368311,0.0702444444444445,0.9643030839325631,14,1615
1000,Dist i,"[0.1, 0.9]",0.004507077415812649,0.9930819825097211,0.1735967185293197,0.0702666666666667,0.9681366439744487,15,1616
1000,Dist i,"[0.1, 0.9]",0.003402961494607575,0.9874350876831823,0.1749661274195147,0.013711111111111063,0.9949184335943327,16,1617
1000,Dist i,"[0.1, 0.9]",0.005305315146331498,0.9844582595760566,0.17299914784615314,0.08255555555555555,0.9687050107846873,17,1618
1000,Dist i,"[0.1, 0.9]",0.006654544566498623,0.9683873312970087,0.17189167385171222,0.009222222222222243,0.9972929058153116,18,1619
1000,Dist i,"[0.1, 0.9]",0.004836015033024513,0.9748432251712855,0.17588425676363126,0.01926666666666671,0.9866213963088396,19,1620
1000,Dist i,"[0.1, 0.9]",0.009524451607387298,0.9648620243854807,0.17164983334745687,0.0666222222222222,0.9758857947610852,20,1621
1000,Dist i,"[0.1, 0.9]",0.007091527803776368,0.9908636082998823,0.17344278305889685,0.1093555555555556,0.9456727403243652,21,1622
1000,Dist i,"[0.1, 0.9]",0.02416083761967094,0.9416313813545019,0.1784479037259165,0.004999999999999949,0.9939134040904698,22,1623
1000,Dist i,"[0.1, 0.9]",0.006126258406727822,0.9728825849613958,0.17602979243255562,0.027933333333333366,0.9906825601072602,23,1624
1000,Dist i,"[0.1, 0.9]",0.004676126769868381,0.9997968617004394,0.1740918635716283,0.06686666666666663,0.9707171334404805,24,1625
